Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-04-15 00:00:00-04:00,18.317458929096343,18.367009749730872,17.755878040918386,18.218355178833008,16451070,0.0,0.0
1997-04-16 00:00:00-04:00,18.152294148122333,18.284431129919003,17.9375731344491,18.168811798095703,7720735,0.0,0.0
1997-04-17 00:00:00-04:00,18.152288621183562,18.466113330149735,18.06970250545736,18.201839447021484,11108938,0.0,0.0
1997-04-18 00:00:00-04:00,18.234877325472254,18.515668893404882,18.20184203089439,18.466115951538086,9803949,0.0,0.0
1997-04-21 00:00:00-04:00,18.449597606887703,18.664318553003543,18.05318678621995,18.15228843688965,9860433,0.0,0.0
1997-04-22 00:00:00-04:00,18.135754835968257,18.51564978661602,17.80541488504497,18.49913215637207,12644885,0.0,0.0
1997-04-23 00:00:00-04:00,18.49914644307671,18.99465886113352,18.36700951706233,18.812971115112305,16389146,0.0,0.0
1997-04-24 00:00:00-04:00,19.88658272259701,20.74547277042716,19.88658272259701,20.299509048461914,44597674,0.0,0.0
1997-04-25 00:00:00-04:00,20.11781439750824,20.200400477958315,19.903093540929085,19.91960906982422,12572920,0.0,0.0
1997-04-28 00:00:00-04:00,19.77095834920766,20.051747672398026,19.704889900987492,19.870059967041016,10443264,0.0,0.0
1997-04-29 00:00:00-04:00,20.134338884285263,21.009744464255423,20.08478806275747,20.92715835571289,19351000,0.0,0.0
1997-04-30 00:00:00-04:00,20.861094596522886,21.290538618212743,20.778508477699788,21.20795249938965,19156026,0.0,0.0
1997-05-01 00:00:00-04:00,21.207950958907496,21.35660554019233,21.059296377622662,21.323570251464844,12523967,0.0,0.0
1997-05-02 00:00:00-04:00,21.274025278949633,21.521781576575318,21.125370656776223,21.422679901123047,12689654,0.0,0.0
1997-05-05 00:00:00-04:00,21.521779310021557,21.96774102058059,21.48874612468134,21.951223373413086,12987554,0.0,0.0
1997-05-06 00:00:00-04:00,21.91818600065345,22.116391401812418,21.753013778523787,21.868635177612305,13795903,0.0,0.0
1997-05-07 00:00:00-04:00,21.772604320382957,22.103747017451585,21.474576950073242,21.474576950073242,11884652,0.095602,0.0
1997-05-08 00:00:00-04:00,21.722935042700808,22.418333700659623,21.656706498414053,22.16997718811035,20050983,0.0,0.0
1997-05-09 00:00:00-04:00,22.352097499142086,22.418326020740725,22.070625753821997,22.186527252197266,12287990,0.0,0.0
1997-05-12 00:00:00-04:00,22.285882440685715,22.981281280517578,22.269324771757503,22.981281280517578,15669498,0.0,0.0
1997-05-13 00:00:00-04:00,23.146836294540382,23.46142333936813,22.964708399289815,22.99782371520996,23691063,0.0,0.0
1997-05-14 00:00:00-04:00,23.080623549540324,23.179965327882336,22.76603631854639,23.03095054626465,14426850,0.0,0.0
1997-05-15 00:00:00-04:00,23.064065881781765,23.26275155257046,22.931608767922636,23.03095054626465,11447842,0.0,0.0
1997-05-16 00:00:00-04:00,22.91505248746076,23.014396385921806,22.468010229648048,22.517681121826172,14745671,0.0,0.0
1997-05-19 00:00:00-04:00,22.501112979488035,22.567341509599785,22.10374391292134,22.352100372314453,10140761,0.0,0.0
1997-05-20 00:00:00-04:00,22.318992277015216,23.246189796872923,22.302434612168394,23.01439094543457,13106798,0.0,0.0
1997-05-21 00:00:00-04:00,23.14684685514136,23.494547260421925,23.09717597270253,23.19651985168457,13264535,0.0,0.0
1997-05-22 00:00:00-04:00,23.196516269555584,23.312415682049846,22.84881591796875,22.84881591796875,7562162,0.0,0.0
1997-05-23 00:00:00-04:00,22.9647159576416,23.163401576245423,22.93160274492635,22.9647159576416,7234136,0.0,0.0
1997-05-27 00:00:00-04:00,23.047492980567434,23.742891311645508,23.047492980567434,23.742891311645508,13546537,0.0,0.0
1997-05-28 00:00:00-04:00,23.974702252130985,24.338960316918875,23.44487599134702,23.8753604888916,18722145,0.0,2.0
1997-05-29 00:00:00-04:00,23.842247963812117,23.842247963812117,23.179962475998956,23.246191024780273,12079626,0.0,0.0
1997-05-30 00:00:00-04:00,22.51768104958076,23.378652339026704,22.385223928127537,22.91505241394043,14113469,0.0,0.0
1997-06-02 00:00:00-04:00,23.246192041503015,23.27930526028975,22.94816461600442,23.08062171936035,6912596,0.0,0.0
1997-06-03 00:00:00-04:00,22.88192861320846,22.94815714332021,22.285871842202702,22.352100372314453,10279879,0.0,0.0
1997-06-04 00:00:00-04:00,22.517667323925878,22.68323968187009,21.656698673388572,22.087182998657227,9554582,0.0,0.0
1997-06-05 00:00:00-04:00,22.25275465476142,22.48455341164831,21.75603971069841,21.95472526550293,7671364,0.0,0.0
1997-06-06 00:00:00-04:00,22.12030135453806,22.782584534981794,21.88850044439453,22.683242797851562,9586381,0.0,0.0
1997-06-09 00:00:00-04:00,22.78258997989192,23.213074467179275,22.68324821901957,23.01439094543457,7567810,0.0,0.0
1997-06-10 00:00:00-04:00,23.080616857061326,23.279300356134883,22.650130304791137,22.84881591796875,7975122,0.0,0.0
1997-06-11 00:00:00-04:00,22.84882073143522,23.146848156933817,22.815707512648487,23.08062171936035,6545031,0.0,0.0
1997-06-12 00:00:00-04:00,22.848812832754952,23.411754270360362,22.650127246405322,23.34552574157715,7939768,0.0,0.0
1997-06-13 00:00:00-04:00,23.378645915380876,23.776017170556624,23.345530587064125,23.57733154296875,8913803,0.0,0.0
1997-06-16 00:00:00-04:00,23.511095736019147,23.842238346349696,23.477980417934315,23.643552780151367,5583548,0.0,0.0
1997-06-17 00:00:00-04:00,23.77601269229296,24.040924698409164,23.577327102127946,23.809125900268555,8315491,0.0,0.0
1997-06-18 00:00:00-04:00,23.676673299710583,23.709788628027333,23.378645915380876,23.57733154296875,6076005,0.0,0.0
1997-06-19 00:00:00-04:00,23.610434285335085,24.04091856379232,23.610434285335085,23.742891311645508,6339806,0.0,0.0
1997-06-20 00:00:00-04:00,23.809125900268555,24.355511801748285,23.77601269229296,23.809125900268555,14271833,0.0,0.0
1997-06-23 00:00:00-04:00,23.809132632369256,24.206503925057152,23.21307569333741,23.246191024780273,9705834,0.0,0.0
1997-06-24 00:00:00-04:00,23.77601156327643,24.43829471827379,23.709783036366325,24.32239532470703,11156427,0.0,0.0
1997-06-25 00:00:00-04:00,24.338964462280273,24.83567759128503,24.206507345998375,24.338964462280273,10036370,0.0,0.0
1997-06-26 00:00:00-04:00,24.322395570122644,24.620422887173397,23.908466744231962,24.007810592651367,8530758,0.0,0.0
1997-06-27 00:00:00-04:00,24.173372268676754,24.372057780842958,24.15681672824014,24.173372268676758,4959295,0.0,0.0
1997-06-30 00:00:00-04:00,24.43829650037726,24.50452503211692,23.875355037642063,23.90846824645996,7100039,0.0,0.0
1997-07-01 00:00:00-04:00,23.908466502992937,24.43829471827379,23.875353296589736,24.32239532470703,5493174,0.0,0.0
1997-07-02 00:00:00-04:00,24.27272672443088,24.802552875078675,24.27272672443088,24.75288200378418,5604259,0.0,0.0
1997-07-03 00:00:00-04:00,25.13369727246919,25.19992581012685,24.984684648317494,25.117141723632812,6644401,0.0,0.0
1997-07-07 00:00:00-04:00,25.166806484666317,25.299263527804314,24.901892398390324,25.03434944152832,6747328,0.0,0.0
1997-07-08 00:00:00-04:00,25.03435699545078,25.365497589111328,25.03435699545078,25.365497589111328,5376231,0.0,0.0
1997-07-09 00:00:00-04:00,25.43171702543106,25.61384703507239,25.24958912989315,25.48138999938965,9271535,0.0,0.0
1997-07-10 00:00:00-04:00,25.084027873089443,25.481399122407115,24.91845757625917,25.365497589111328,6689170,0.0,0.0
1997-07-11 00:00:00-04:00,25.38205525302561,25.795984166257565,25.332384375386944,25.365497589111328,7202965,0.0,0.0
1997-07-14 00:00:00-04:00,25.332389259783206,25.547632589857887,24.901904713738432,25.233047485351562,6745445,0.0,0.0
1997-07-15 00:00:00-04:00,25.13370284193732,25.497958822719227,24.736331527936414,25.431730270385742,7824708,0.0,0.0
1997-07-16 00:00:00-04:00,25.365484912856406,25.961541488957078,25.266143207224523,25.862199783325195,11267512,0.0,0.0
1997-07-17 00:00:00-04:00,25.91188281222873,26.95498178203511,25.72975485691894,26.392040252685547,16500859,0.0,0.0
1997-07-18 00:00:00-04:00,26.49138110284363,27.882178272486275,26.49138110284363,27.68349266052246,24240213,0.0,0.0
1997-07-21 00:00:00-04:00,27.882177270437644,28.163649072463333,27.070879302987088,27.484806060791016,17164023,0.0,0.0
1997-07-22 00:00:00-04:00,26.62383790921749,27.418578234960684,26.325810551326793,27.286123275756836,19260835,0.0,0.0
1997-07-23 00:00:00-04:00,27.650385844763477,28.34578459043846,27.335800748246328,27.849071502685547,11499724,0.0,0.0
1997-07-24 00:00:00-04:00,27.981509743723432,28.726578873050904,27.68348040070996,28.561006546020508,10673802,0.0,0.0
1997-07-25 00:00:00-04:00,28.594143613751633,28.726600730518552,27.981531034283183,28.345787048339844,7667180,0.0,0.0
1997-07-28 00:00:00-04:00,28.213323561608213,28.3126653197018,27.7662814219786,27.81595230102539,6801510,0.0,0.0
1997-07-29 00:00:00-04:00,27.683496193973394,27.716611523912807,27.21989848765611,27.25301170349121,9035976,0.0,0.0
1997-07-30 00:00:00-04:00,27.253008291162637,28.08086395263672,27.253008291162637,28.08086395263672,9103338,0.0,0.0
1997-07-31 00:00:00-04:00,28.113990232849204,28.345791278839073,27.815962732696555,28.0146484375,7200873,0.0,0.0
1997-08-01 00:00:00-04:00,27.94840906242595,28.064308483553557,27.36890984268369,27.749723434448242,8371766,0.0,0.0
1997-08-04 00:00:00-04:00,27.700046960398083,28.21331753379726,27.633818431117422,28.1470890045166,6362609,0.0,0.0
1997-08-05 00:00:00-04:00,28.213321685791016,28.594135256671034,28.213321685791016,28.213321685791016,5620158,0.0,0.0
1997-08-06 00:00:00-04:00,28.196775311687283,28.991518098205123,28.03120495488187,28.57758903503418,8707113,0.0,0.0
1997-08-07 00:00:00-04:00,28.796536446370197,28.995588976631332,28.365250316055732,28.497953414916992,6771595,0.095602,0.0
1997-08-08 00:00:00-04:00,28.215966071114575,28.431607057621065,27.60221359729107,27.933971405029297,8026376,0.0,0.0
1997-08-11 00:00:00-04:00,27.801258267072228,27.950549756282864,27.33679962158203,27.33679962158203,7084558,0.0,0.0
1997-08-12 00:00:00-04:00,27.436332495770625,28.033496478816627,27.3368062242784,27.45292091369629,7332042,0.0,0.0
1997-08-13 00:00:00-04:00,28.08326505764097,28.133028203032136,27.27045995614755,27.701744079589844,10731960,0.0,0.0
1997-08-14 00:00:00-04:00,27.75150143257929,27.900792955623384,27.237277428795025,27.502683639526367,7078282,0.0,0.0
1997-08-15 00:00:00-04:00,27.4197372303113,27.73490650203727,26.507406242699467,26.52399253845215,9628639,0.0,0.0
1997-08-18 00:00:00-04:00,26.805985191313386,27.635378286994964,26.457639116833228,27.602201461791992,10407072,0.0,0.0
1997-08-19 00:00:00-04:00,27.80127107139219,28.663841458058126,27.668567934982047,28.647253036499023,10023609,0.0,0.0
1997-08-20 00:00:00-04:00,28.5643109362404,28.779954046481777,28.166201556424564,28.66383934020996,9512115,0.0,0.0
1997-08-21 00:00:00-04:00,28.53113806679255,28.64725278060639,27.93397395828109,28.06667709350586,6817410,0.0,0.0
1997-08-22 00:00:00-04:00,27.204090873897425,28.298887839728643,27.18750246343727,28.23253631591797,9264004,0.0,0.0
1997-08-25 00:00:00-04:00,28.232547208838827,28.398427141381685,27.734911647271765,27.86761474609375,5208662,0.0,0.0
1997-08-26 00:00:00-04:00,27.436340543763286,27.701746836302906,27.353400547836777,27.41975212097168,6251942,0.0,0.0
1997-08-27 00:00:00-04:00,27.386585392644825,27.817869684977843,27.204119042735936,27.56905174255371,5802162,0.0,0.0
1997-08-28 00:00:00-04:00,27.270448893047156,27.56902976229691,26.80598811574609,26.839162826538086,5962200,0.0,0.0
1997-08-29 00:00:00-04:00,26.68988420540461,27.30363460562117,26.665001573761522,26.90552520751953,7857552,0.0,0.0
1997-09-02 00:00:00-04:00,26.90552609924298,27.685156500189972,26.87235137398399,27.618804931640625,9504584,0.0,0.0
1997-09-03 00:00:00-04:00,27.552454629460335,27.900800909862983,27.46951463545371,27.486103057861328,7343548,0.0,0.0
1997-09-04 00:00:00-04:00,27.48610073136347,27.751506995294793,27.336811296425562,27.535863876342773,5258660,0.0,0.0
1997-09-05 00:00:00-04:00,27.851027702588112,27.93396767294937,27.486095221847943,27.502683639526367,5613254,0.0,0.0
1997-09-08 00:00:00-04:00,27.58562913945943,27.685157555091518,27.237284979825745,27.30363655090332,5404054,0.0,0.0
1997-09-09 00:00:00-04:00,27.336807046928296,27.602211151571357,26.54058837890625,26.54058837890625,12062681,0.0,0.0
1997-09-10 00:00:00-04:00,26.540586202208328,26.55717461927271,25.51213823270906,25.744367599487305,17952289,0.0,0.0
1997-09-11 00:00:00-04:00,25.74436705905896,26.109301636660742,25.611663961391173,26.00977325439453,12295312,0.0,0.0
1997-09-12 00:00:00-04:00,25.99320094587866,26.009787253491233,25.72779460769497,25.943435668945312,6891466,0.0,0.0
1997-09-15 00:00:00-04:00,26.042952510378885,26.324945030631223,25.51214007033082,25.54531478881836,5591498,0.0,0.0
1997-09-16 00:00:00-04:00,25.810718346007157,26.6732884720958,25.578488986460187,26.441059112548828,10040554,0.0,0.0
1997-09-17 00:00:00-04:00,26.606936923935134,26.87234311657779,26.27517918313181,26.441059112548828,7299825,0.0,0.0
1997-09-18 00:00:00-04:00,26.573766418823215,26.6069411391439,26.208831787109375,26.208831787109375,7800022,0.0,0.0
1997-09-19 00:00:00-04:00,26.258593686955926,26.441062053214164,26.092715857121377,26.341533660888672,7209450,0.0,0.0
1997-09-22 00:00:00-04:00,27.071415857705446,27.90080970512993,27.071415857705446,27.56905174255371,14516806,0.0,0.0
1997-09-23 00:00:00-04:00,27.61879146257026,27.8676091937796,27.27044748608932,27.40315055847168,8669666,0.0,0.0
1997-09-24 00:00:00-04:00,27.569032638937106,27.71832203012409,26.922105589701523,26.955280303955078,6402984,0.0,0.0
1997-09-25 00:00:00-04:00,26.98845502250892,27.336801144057475,26.85575193982666,26.971866607666016,5150504,0.0,0.0
1997-09-26 00:00:00-04:00,27.287035388138847,27.386563757300515,27.05480605681238,27.237272262573242,4452613,0.0,0.0
1997-09-29 00:00:00-04:00,27.17092453629371,27.900791579814623,27.0713982711926,27.86761474609375,6222863,0.0,0.0
1997-09-30 00:00:00-04:00,27.80126077548994,28.514539340031472,27.50267988815906,28.133018493652344,13046130,0.0,0.0
1997-10-01 00:00:00-04:00,28.166201383489053,28.249141366615916,27.386573167008812,27.469511032104492,7917383,0.0,0.0
1997-10-02 00:00:00-04:00,27.552452108833354,27.751506805419922,27.336811109388027,27.751506805419922,4691728,0.0,0.0
1997-10-03 00:00:00-04:00,28.36525588791671,28.464784290628653,27.46951085366507,27.68515396118164,8570506,0.0,0.0
1997-10-06 00:00:00-04:00,27.884213130135123,27.93397628047346,27.70174683354021,27.817861557006836,5126237,0.0,0.0
1997-10-07 00:00:00-04:00,28.265715968784516,28.431593735915552,28.11642449574548,28.34865379333496,8412978,0.0,0.0
1997-10-08 00:00:00-04:00,28.348667076178724,28.36525549607342,27.734916720386362,27.933971405029297,8571970,0.0,0.0
1997-10-09 00:00:00-04:00,27.685151227384125,28.083260562857863,27.6519743904125,27.768091201782227,4732104,0.0,0.0
1997-10-10 00:00:00-04:00,27.70174093052877,27.96714716648605,27.63538937153945,27.851030349731445,3438202,0.0,0.0
1997-10-13 00:00:00-04:00,28.000322932882927,28.000322932882927,27.618801983950853,27.73491668701172,2033633,0.0,0.0
1997-10-14 00:00:00-04:00,27.618806840376397,27.635395263168,27.087994255297154,27.41975212097168,5508864,0.0,0.0
1997-10-15 00:00:00-04:00,27.104590556790733,27.30364533405625,26.90553577952522,26.988475799560547,5751326,0.0,0.0
1997-10-16 00:00:00-04:00,27.170935128265146,27.253875126868845,26.30836676770034,26.507421493530273,7055479,0.0,0.0
1997-10-17 00:00:00-04:00,26.04296421866137,26.242018973169564,25.279922052062563,25.32968521118164,15117210,0.0,0.0
1997-10-20 00:00:00-04:00,25.429197059974623,25.943421020348033,25.080853026320128,25.8770694732666,11985696,0.0,0.0
1997-10-21 00:00:00-04:00,26.971876866116688,27.96715036477474,26.80599900868933,27.91738510131836,18289519,0.0,0.0
1997-10-22 00:00:00-04:00,27.933967793030124,28.116434034184582,27.668561581157867,27.900793075561523,9077397,0.0,0.0
1997-10-23 00:00:00-04:00,27.071395897558645,27.569031415492766,26.557171964218565,26.640111923217773,14495259,0.0,0.0
1997-10-24 00:00:00-04:00,27.137749584570724,27.287038980923935,25.71119234365738,26.00977325439453,19301001,0.0,0.0
1997-10-27 00:00:00-05:00,25.810722824287947,26.175657461504823,23.853354990981963,23.886531829833984,14937298,0.0,0.0
1997-10-28 00:00:00-05:00,23.621125456652667,26.524001410247322,23.521597058694347,26.374711990356445,26272591,0.0,0.0
1997-10-29 00:00:00-05:00,26.54059472883069,27.13775887272071,25.976607429728073,26.076133728027344,17957310,0.0,0.0
1997-10-30 00:00:00-05:00,25.61166930127595,26.374713330971357,25.362851470779454,25.429203033447266,13368717,0.0,0.0
1997-10-31 00:00:00-05:00,26.10930612911,26.324947111400967,25.628256787785727,26.142480850219727,8273023,0.0,0.0
1997-11-03 00:00:00-05:00,26.308353312285213,27.121158105191178,26.308353312285213,26.971866607666016,9067983,0.0,0.0
1997-11-04 00:00:00-05:00,26.839166507482894,27.270452633142103,26.78940337545475,27.0548095703125,7307774,0.0,0.0
1997-11-05 00:00:00-05:00,27.20410856183215,27.585627424267194,26.955288597238546,27.27046012878418,6807368,0.0,0.0
1997-11-06 00:00:00-05:00,27.290405539652063,27.439988265684676,26.87489891052246,26.87489891052246,6435201,0.095602,0.0
1997-11-07 00:00:00-05:00,26.32642301432949,26.708687957453897,26.126980158504395,26.45938491821289,9470693,0.0,0.0
1997-11-10 00:00:00-05:00,26.791791869686236,26.808412639571724,25.960780963512946,25.977401733398438,7866129,0.0,0.0
1997-11-11 00:00:00-05:00,26.09375649265652,26.592362872075388,26.04389627914718,26.326438903808594,5886888,0.0,0.0
1997-11-12 00:00:00-05:00,26.16021556888621,26.45937872147972,25.661607485015747,25.694849014282227,8600421,0.0,0.0
1997-11-13 00:00:00-05:00,25.92754891877981,26.426157342810594,25.329222205402715,26.359676361083984,10815849,0.0,0.0
1997-11-14 00:00:00-05:00,26.575740471526018,27.140827808522715,26.35967885211815,26.991247177124023,10082185,0.0,0.0
1997-11-17 00:00:00-05:00,27.390126724967264,27.888732957810255,27.356885177624605,27.523086547851562,9403540,0.0,0.0
1997-11-18 00:00:00-05:00,27.57294095302492,27.75576304443731,27.124195047863044,27.157434463500977,6661765,0.0,0.0
1997-11-19 00:00:00-05:00,27.124205251220957,27.639430181471727,27.057724272775328,27.406747817993164,7687054,0.0,0.0
1997-11-20 00:00:00-05:00,27.672650544488203,27.921953492242444,27.456589121586887,27.855472564697266,7016777,0.0,0.0
1997-11-21 00:00:00-05:00,27.98844293197126,28.287606135829346,27.921961984207094,28.071544647216797,9933234,0.0,0.0
1997-11-24 00:00:00-05:00,27.90533454492604,28.12139810404194,27.390109975638847,27.423349380493164,7115310,0.0,0.0
1997-11-25 00:00:00-05:00,27.689296192840313,28.58678846024656,27.62281520554494,28.553546905517578,10697024,0.0,0.0
1997-11-26 00:00:00-05:00,28.58677596088669,29.218344002962912,28.553534420692333,29.185102462768555,10296615,0.0,0.0
1997-11-28 00:00:00-05:00,29.018895746360617,29.234959351067243,29.018895746360617,29.118616104125977,3101808,0.0,0.0
1997-12-01 00:00:00-05:00,29.25159101611038,30.13246447187627,29.21835158944713,29.933021545410156,12164352,0.0,0.0
1997-12-02 00:00:00-05:00,29.81665568514771,29.83327644698391,29.401151494366836,29.451011657714844,7380576,0.0,0.0
1997-12-03 00:00:00-05:00,29.384548243952334,29.683713646646158,28.985662455135152,29.351308822631836,10271302,0.0,0.0
1997-12-04 00:00:00-05:00,29.41779139170937,29.60061352434683,28.95242461271093,29.05214500427246,7512581,0.0,0.0
1997-12-05 00:00:00-05:00,29.118627670136956,30.01611973515691,28.985665725529397,29.849918365478516,7249826,0.0,0.0
1997-12-08 00:00:00-05:00,30.01610946655273,30.18231290153452,29.716946254611447,30.016109466552734,6458422,0.0,0.0
1997-12-09 00:00:00-05:00,29.650472103163793,29.849914997572384,29.251586314346607,29.351308822631836,7585592,0.0,0.0
1997-12-10 00:00:00-05:00,29.102008892346767,29.151869090817623,28.03831334010396,28.320858001708984,12008498,0.0,0.0
1997-12-11 00:00:00-05:00,27.390113704401458,27.639414580149523,26.957986527341866,27.02446746826172,15480382,0.0,0.0
1997-12-12 00:00:00-05:00,27.39011504538027,27.506456167145622,25.628371085832402,26.692066192626953,16917376,0.0,0.0
1997-12-15 00:00:00-05:00,26.99123281584097,27.1075739524145,25.79457566838372,26.825029373168945,12231715,0.0,0.0
1997-12-16 00:00:00-05:00,26.891514324354127,27.98844914488112,26.891514324354127,27.589563369750977,9597678,0.0,0.0
1997-12-17 00:00:00-05:00,27.921968346358383,28.054930272182713,27.09095737103723,27.12419891357422,9225302,0.0,0.0
1997-12-18 00:00:00-05:00,27.174048129343706,27.373490937523222,26.326416725121,26.59234046936035,10811038,0.0,0.0
1997-12-19 00:00:00-05:00,26.39290456005197,27.373498092712808,25.794575979115635,27.157434463500977,14260536,0.0,0.0
1997-12-22 00:00:00-05:00,27.85549264221128,27.85549264221128,26.825038583616927,27.273784637451172,8102107,0.0,0.0
1997-12-23 00:00:00-05:00,27.240546513202595,27.689292588491906,26.226713180541992,26.226713180541992,6170563,0.0,0.0
1997-12-24 00:00:00-05:00,26.62560028799043,26.808422457198006,26.326434809139474,26.359676361083984,4309520,0.0,0.0
1997-12-26 00:00:00-05:00,26.426142859284898,27.057710778459498,26.392901325559265,27.04109001159668,2236557,0.0,0.0
1997-12-29 00:00:00-05:00,27.356885971555354,27.572949669066737,27.323646545410156,27.323646545410156,4826872,0.0,0.0
1997-12-30 00:00:00-05:00,27.57293200773962,28.054917172172495,27.373489212131282,27.423349380493164,7443336,0.0,0.0
1997-12-31 00:00:00-05:00,27.656044987539254,27.971829036458843,27.43998344584587,27.822248458862305,5724758,0.0,0.0
1998-01-02 00:00:00-05:00,27.789009393752163,28.12141424387784,27.672668226748684,28.08817481994629,5512420,0.0,0.0
1998-01-05 00:00:00-05:00,28.071536106931987,28.403938622463713,27.921953489430237,28.304218292236328,10495564,0.0,0.0
1998-01-06 00:00:00-05:00,28.021686819736246,28.503672139874688,27.938585097513187,27.988445281982422,7438315,0.0,0.0
1998-01-07 00:00:00-05:00,27.921971367960996,27.921971367960996,27.29040321303059,27.7225284576416,9012754,0.0,0.0
1998-01-08 00:00:00-05:00,27.523081893973114,28.05492958422863,27.373501322710066,27.705904006958008,8492265,0.0,0.0
1998-01-09 00:00:00-05:00,27.739126937301158,27.888709530364537,26.426131485630425,26.60895347595215,15026418,0.0,0.0
1998-01-12 00:00:00-05:00,26.126973664619072,26.891503360843267,25.927530858365685,26.625581741333008,13411184,0.0,0.0
1998-01-13 00:00:00-05:00,26.74193009613854,27.240536185838067,26.67544914270117,27.157434463500977,7143134,0.0,0.0
1998-01-14 00:00:00-05:00,27.52307608363052,27.656037978125074,26.924749680566332,27.290393829345703,8944137,0.0,0.0
1998-01-15 00:00:00-05:00,27.439973527706027,27.905337986016818,27.223909941946673,27.506454467773438,13224996,0.0,0.0
1998-01-16 00:00:00-05:00,27.888734754806592,27.971834384193496,27.789012228515155,27.921974182128906,8763597,0.0,0.0
1998-01-20 00:00:00-05:00,27.971831881937316,28.819463729858402,27.838869940217847,28.8194637298584,10398495,0.0,0.0
1998-01-21 00:00:00-05:00,26.658821147961444,27.124187695886018,26.492619870497418,26.625581741333008,29095118,0.0,0.0
1998-01-22 00:00:00-05:00,26.542484773422032,26.758546260427863,26.193459269715323,26.426143646240234,13772682,0.0,0.0
1998-01-23 00:00:00-05:00,26.542487089387087,26.59234727364965,26.3098026925593,26.376283645629883,8182858,0.0,0.0
1998-01-26 00:00:00-05:00,26.392917187213392,26.575739366093387,26.060512260994077,26.093753814697266,5874127,0.0,0.0
1998-01-27 00:00:00-05:00,25.72809059163809,26.02725589162815,25.428927413809166,25.661609649658203,14685212,0.0,0.0
1998-01-28 00:00:00-05:00,25.82783155220136,26.06051395459501,25.661628017209335,25.79458999633789,10862501,0.0,0.0
1998-01-29 00:00:00-05:00,25.79457143454595,26.409520676038287,25.79457143454595,26.110355377197266,9233251,0.0,0.0
1998-01-30 00:00:00-05:00,26.143611363365867,26.47601625576793,26.060509609724775,26.259952545166016,6067009,0.0,0.0
1998-02-02 00:00:00-05:00,26.592337849254694,26.924742496802526,26.592337849254694,26.741920471191406,7191668,0.0,0.0
1998-02-03 00:00:00-05:00,26.625586488049596,26.658825900603834,26.243319449627336,26.426143646240234,7501075,0.0,0.0
1998-02-04 00:00:00-05:00,26.359664084390264,26.542486168450676,26.077119513103273,26.143600463867188,8962756,0.0,0.0
1998-02-05 00:00:00-05:00,26.359662520456673,26.476003646850586,26.160219679997986,26.476003646850586,7900856,0.0,0.0
1998-02-06 00:00:00-05:00,26.412734188758613,26.545963783454628,26.046351740127577,26.112966537475586,8540590,0.095602,0.0
1998-02-09 00:00:00-05:00,26.14627499936658,26.545963783454628,26.112966537475582,26.112966537475586,7214053,0.0,0.0
1998-02-10 00:00:00-05:00,26.12961179498827,27.29536928501692,25.979728020819852,26.879026412963867,17079716,0.0,0.0
1998-02-11 00:00:00-05:00,27.078861489750544,27.511858439174105,27.04555517710471,27.361974716186523,8802090,0.0,0.0
1998-02-12 00:00:00-05:00,27.145474905146333,27.511857084809286,27.062205937982153,27.41193389892578,7587266,0.0,0.0
1998-02-13 00:00:00-05:00,27.361986046760627,27.61179093756223,27.278717041015625,27.278717041015625,4694657,0.0,0.0
1998-02-17 00:00:00-05:00,27.461896430803684,27.628434377273756,27.04555581749365,27.17878532409668,8016126,0.0,0.0
1998-02-18 00:00:00-05:00,27.178798677795047,27.61179372378109,26.995606421384007,27.378643035888672,6803812,0.0,0.0
1998-02-19 00:00:00-05:00,27.445257821919878,27.87825286790592,27.378643035888672,27.378643035888672,8946856,0.0,0.0
1998-02-20 00:00:00-05:00,27.445248678946403,27.561823984057295,27.06221219204461,27.345325469970703,7846674,0.0,0.0
1998-02-23 00:00:00-05:00,27.561817614534828,27.69504498499213,27.395279680206464,27.41193389892578,5493592,0.0,0.0
1998-02-24 00:00:00-05:00,27.34532566708791,27.411940431407594,27.11217505518547,27.31201934814453,5381461,0.0,0.0
1998-02-25 00:00:00-05:00,27.32867995281659,28.044788360595703,27.312027851376953,28.044788360595703,8050225,0.0,0.0
1998-02-26 00:00:00-05:00,27.911546798190706,28.211314265378306,27.794971506032276,28.111391067504883,6725362,0.0,0.0
1998-02-27 00:00:00-05:00,27.92820844171635,28.14470698928957,27.67840357028823,27.828285217285156,6161358,0.0,0.0
1998-03-02 00:00:00-05:00,27.76166489149509,27.86158809594411,26.645870305771926,27.162134170532227,7301498,0.0,0.0
1998-03-03 00:00:00-05:00,26.645882051350128,27.312029953207382,26.59592149031927,27.212106704711914,8305658,0.0,0.0
1998-03-04 00:00:00-05:00,27.17880652675185,27.52853265958775,26.37942886352539,26.37942886352539,6290644,0.0,0.0
1998-03-05 00:00:00-05:00,26.695836323638236,26.74579899933313,26.196226578155326,26.362762451171875,11217304,0.0,0.0
1998-03-06 00:00:00-05:00,26.412739531992386,26.59592973014985,26.146280288696286,26.14628028869629,10889069,0.0,0.0
1998-03-09 00:00:00-05:00,25.879801325414917,26.179566682489526,25.546727525091583,25.61334228515625,13523106,0.0,0.0
1998-03-10 00:00:00-05:00,25.946424278745816,26.162920722495837,25.763234162329077,25.9797306060791,8717573,0.0,0.0
1998-03-11 00:00:00-05:00,26.079651572084767,26.61256977452258,25.963076246909814,26.4127254486084,7119913,0.0,0.0
